21-08-16,16:52,0000000025,0000000041
21-08-16,16:52,0000000025,-000000001
21-08-16,16:52,0000000025,-000000001
21-08-16,16:51,0000000025,0000000039
21-08-16,16:51,0000000025,0000000022
21-08-16,16:50,0000000025,0000000022
21-08-16,16:50,0000000025,0000000022
21-08-16,16:50,0000000025,-000000001
21-08-16,16:49,0000000025,0000000039
21-08-16,16:49,0000000025,0000000039
21-08-16,16:49,0000000025,0000000039
21-08-16,16:49,0000000025,0000000028
21-08-16,16:48,0000000025,0000000028
21-08-16,16:47,0000000025,-000000001
21-08-16,16:35,0000000025,-000000001
21-08-16,16:34,0000000025,0000000023
21-08-16,16:34,0000000025,0000000023
21-08-16,16:34,0000000025,0000000019
21-08-16,16:11,0000000025,-000000001
21-08-13,10:28,0000000025,-000000001
21-08-13,10:28,0000000025,-000000001
21-08-13,10:07,0000000025,-000000001
21-08-16,16:52,0000000048,0000000025
21-08-16,16:52,0000000048,0000000012
21-08-16,16:51,0000000048,-000000001
21-08-16,16:51,0000000048,0000000019
21-08-16,16:51,0000000048,0000000019
21-08-16,16:51,0000000048,0000000019
21-08-16,16:51,0000000048,0000000019
21-08-16,16:50,0000000048,-000000001
21-08-16,16:50,0000000048,0000000019
21-08-16,16:50,0000000048,0000000019
21-08-16,16:50,0000000048,-000000001
21-08-16,16:37,0000000048,-000000001
21-08-16,16:37,0000000048,-000000001
21-08-16,16:36,0000000048,-000000001
21-08-16,16:36,0000000048,-000000001
21-08-16,16:36,0000000048,-000000001
21-08-16,16:36,0000000048,0000000041
21-08-16,16:36,0000000048,0000000041
21-08-16,16:36,0000000048,0000000022
21-08-16,16:35,0000000048,0000000022
21-08-16,16:32,0000000048,0000000050
21-08-16,16:32,0000000048,-000000001
21-08-16,16:32,0000000048,0000000050
21-09-23,08:49,0000000035,-000000001
21-09-22,11:04,0000000035,0000000003
21-09-22,11:04,0000000035,-000000001
21-09-22,11:04,0000000035,0000000003
21-09-22,11:04,0000000035,-000000001
21-09-22,11:04,0000000035,-000000001
21-09-22,11:04,0000000035,0000000003
21-09-22,03:55,0000000004,-000000001
21-09-22,03:48,0000000004,-000000001
21-09-22,03:05,0000000004,-000000001
21-08-16,16:32,0000000004,-000000001
21-08-16,16:32,0000000004,0000000044
21-08-16,16:32,0000000004,0000000044
21-08-16,16:32,0000000004,0000000005
21-08-16,16:32,0000000004,0000000001
21-09-24,07:21,0000000043,-000000001
21-08-30,05:38,0000000037,0000000019
21-08-30,05:31,0000000037,-000000001
21-08-30,05:25,0000000037,-000000001
21-08-30,05:24,0000000037,0000000014
21-08-30,05:22,0000000037,0000000019
21-08-30,05:19,0000000037,0000000014
21-08-30,04:52,0000000037,-000000001
21-08-30,04:42,0000000037,0000000019
21-08-30,04:40,0000000037,-000000001
21-08-30,04:19,0000000037,-000000001
21-08-30,04:05,0000000037,-000000001
21-08-30,03:32,0000000037,0000000026
21-08-30,03:21,0000000037,-000000001
21-08-30,03:17,0000000037,-000000001
21-08-30,03:17,0000000037,-000000001
21-08-30,03:17,0000000037,0000000019
21-08-30,03:16,0000000037,-000000001
21-08-30,03:16,0000000037,-000000001
21-08-30,03:15,0000000037,-000000001
21-08-30,03:12,0000000037,0000000019
21-08-30,03:12,0000000037,-000000001
21-08-30,03:12,0000000037,-000000001
21-08-30,02:51,0000000037,-000000001
00-01-01,01:04,0000000042,-000000001
21-09-22,22:07,0000000042,-000000001
21-09-22,21:52,0000000042,-000000001
21-09-22,21:48,0000000042,-000000001
21-09-22,21:37,0000000042,-000000001
21-09-22,21:16,0000000042,-000000001
21-09-22,21:13,0000000042,-000000001
21-09-22,21:10,0000000042,-000000001
21-09-22,20:35,0000000042,-000000001
21-09-22,20:19,0000000042,-000000001
21-09-22,20:11,0000000042,-000000001
21-09-22,19:39,0000000042,-000000001
21-09-22,19:34,0000000042,-000000001
21-09-22,18:51,0000000042,-000000001
21-09-22,18:07,0000000042,-000000001
21-09-22,17:07,0000000042,-000000001
21-09-22,17:06,0000000042,0000000033
21-09-22,17:02,0000000042,-000000001
21-09-22,14:50,0000000042,0000000043
21-09-22,13:39,0000000042,0000000034
21-09-22,13:38,0000000042,-000000001
21-09-22,11:51,0000000042,-000000001
21-09-24,02:15,0000000044,0000000003
21-09-24,02:15,0000000044,0000000003
21-09-24,01:55,0000000044,-000000001
21-09-24,01:54,0000000044,-000000001
21-09-23,16:23,0000000044,-000000001
21-09-23,16:16,0000000044,-000000001
21-09-23,15:42,0000000044,-000000001
21-09-23,11:33,0000000044,-000000001
21-09-23,11:29,0000000044,-000000001
21-09-23,11:07,0000000044,-000000001
21-09-23,11:07,0000000044,-000000001
21-09-23,11:07,0000000044,-000000001
21-09-23,11:07,0000000044,-000000001
21-09-23,11:07,0000000044,-000000001
21-08-16,16:32,0000000044,0000000001
21-08-16,16:32,0000000044,0000000001
21-08-16,16:32,0000000044,0000000002
21-08-16,16:32,0000000044,0000000002
21-08-16,16:32,0000000044,0000000045
21-08-16,16:32,0000000044,-000000001
21-08-16,16:30,0000000044,-000000001
21-08-16,16:28,0000000044,-000000001
21-09-24,02:20,0000000030,-000000001
21-09-24,01:58,0000000030,-000000001
21-09-21,10:16,0000000030,-000000001
21-09-21,10:15,0000000030,-000000001
21-09-21,10:08,0000000030,-000000001
21-09-21,10:07,0000000030,-000000001
21-09-21,10:07,0000000030,-000000001
21-08-16,16:35,0000000030,-000000001
21-08-16,16:35,0000000030,0000000036
21-08-16,16:35,0000000030,-000000001
21-08-16,16:34,0000000030,-000000001
21-08-16,16:34,0000000030,0000000028
21-08-16,16:34,0000000030,-000000001
21-08-16,16:16,0000000030,-000000001
21-08-16,15:58,0000000030,-000000001
21-08-16,15:50,0000000030,-000000001
21-08-16,12:55,0000000030,-000000001
21-09-24,02:26,0000000023,-000000001
21-09-22,11:25,0000000023,-000000001
21-08-16,16:38,0000000023,0000000018
21-08-16,16:38,0000000023,0000000020
21-08-16,16:38,0000000023,0000000032
21-08-16,16:37,0000000023,0000000039
21-08-16,16:37,0000000023,0000000018
21-08-16,16:37,0000000023,0000000025
21-09-22,14:24,0000000033,-000000001
21-09-22,11:35,0000000033,-000000001
21-09-22,11:29,0000000033,-000000001
21-09-21,18:28,0000000033,-000000001
21-09-21,16:46,0000000033,-000000001
21-09-21,16:26,0000000033,-000000001
21-09-21,16:00,0000000033,-000000001
21-09-21,16:00,0000000033,-000000001
21-08-16,16:35,0000000033,0000000032
21-08-16,16:35,0000000033,0000000048
21-08-16,16:35,0000000033,0000000030
21-08-16,16:35,0000000033,0000000023
21-08-16,16:34,0000000033,0000000046
21-08-16,16:34,0000000033,0000000030
21-08-16,16:34,0000000033,0000000018
21-08-16,16:34,0000000033,0000000046
21-08-16,16:34,0000000033,0000000046
21-08-16,16:33,0000000033,0000000018
21-08-16,16:33,0000000033,0000000046
21-08-16,16:33,0000000033,0000000046
21-08-16,16:33,0000000033,0000000012
21-08-16,16:33,0000000033,-000000001
21-08-16,16:32,0000000033,0000000034
21-09-24,08:24,0000000003,-000000001
21-09-24,08:22,0000000003,0000000026
21-09-24,07:49,0000000003,-000000001
21-09-24,07:49,0000000003,0000000044
21-09-24,07:49,0000000003,-000000001
21-09-24,07:49,0000000003,-000000001
21-09-24,07:49,0000000003,-000000001
21-09-21,06:12,0000000018,-000000001
21-09-21,05:58,0000000018,-000000001
21-09-21,05:34,0000000018,-000000001
21-09-21,04:53,0000000018,-000000001
21-09-21,04:53,0000000018,-000000001
21-09-21,04:53,0000000018,-000000001
21-09-21,04:51,0000000018,0000000025
21-08-16,16:38,0000000018,-000000001
21-08-16,16:38,0000000018,0000000041
21-08-16,16:37,0000000018,0000000023
21-08-16,16:37,0000000018,-000000001
21-08-16,16:37,0000000018,0000000033
21-08-16,16:37,0000000018,0000000016
21-08-16,16:37,0000000018,0000000030
21-08-16,16:36,0000000018,0000000032
21-08-16,16:36,0000000018,0000000016
21-08-16,16:36,0000000018,0000000016
21-08-16,16:35,0000000018,0000000032
21-08-16,16:35,0000000018,0000000021
21-08-16,16:35,0000000018,0000000021
21-08-16,16:35,0000000018,0000000016
21-08-16,16:34,0000000018,0000000050
21-08-16,16:07,0000000018,-000000001
21-09-23,09:55,0000000001,-000000001
21-09-23,09:54,0000000001,-000000001
21-08-16,22:05,0000000001,-000000001
21-08-16,22:05,0000000001,0000000011
21-08-16,22:05,0000000001,0000000011
21-08-16,22:05,0000000001,0000000012
21-08-16,22:04,0000000001,0000000008
21-08-16,22:04,0000000001,0000000007
21-08-16,22:04,0000000001,0000000012
21-08-16,22:04,0000000001,0000000007
21-08-16,22:04,0000000001,0000000011
21-08-16,22:04,0000000001,-000000001
21-08-16,22:04,0000000001,0000000044
21-08-16,22:03,0000000001,0000000011
21-08-16,22:03,0000000001,0000000011
21-08-16,22:03,0000000001,0000000011
21-08-16,22:03,0000000001,0000000044
21-08-16,22:03,0000000001,0000000044
21-08-16,21:36,0000000001,-000000001
21-08-16,21:36,0000000001,-000000001
21-08-16,21:24,0000000001,-000000001
21-08-16,15:57,0000000001,-000000001
21-08-16,15:57,0000000001,-000000001
21-09-24,02:54,0000000038,-000000001
21-09-24,02:43,0000000038,-000000001
21-09-24,02:23,0000000038,-000000001
21-09-22,07:05,0000000038,-000000001
21-09-22,04:33,0000000038,-000000001
21-09-22,02:29,0000000038,-000000001
21-09-22,02:27,0000000038,-000000001
21-08-27,12:22,0000000038,0000000037
